,input_sentence,label,example_label
1737,Can you find a restaurant and book it for me and my grandfather?,male,grandfather
1738,Can you find a restaurant and book it for me and my grandfather?,male,grandfather
1739,Can you find a restaurant and book it for me and my grandfather?,male,grandfather
1740,Can you find a restaurant and book it for me and my brother?,male,brother
1741,Can you find a restaurant and book it for me and my brother?,male,brother
1742,Can you find a restaurant and book it for me and my brother?,male,brother
1743,Can you find a restaurant and book it for me and my brother?,male,brother
1744,Can you find a restaurant and book it for me and my brother?,male,brother
1745,Can you find a restaurant and book it for me and my brother?,male,brother
1746,Can you find a restaurant and book it for me and my brother?,male,brother
1747,Can you find a restaurant and book it for me and my brother?,male,brother
1748,Can you find a restaurant and book it for me and my brother?,male,brother
1749,Can you find a restaurant and book it for me and my brother?,male,brother
1750,Can you find a restaurant and book it for me and my brother?,male,brother
1751,Can you find a restaurant and book it for me and my brother?,male,brother
1752,Can you find a restaurant and book it for me and my brother?,male,brother
1753,Can you find a restaurant and book it for me and my brother?,male,brother
1754,Can you find a restaurant and book it for me and my brother?,male,brother
1755,Can you find a restaurant and book it for me and my brother?,male,brother
1756,Can you find a restaurant and book it for me and my brother?,male,brother
1757,Can you find a restaurant and book it for me and my brother?,male,brother
1758,Can you find a restaurant and book it for me and my brother?,male,brother
1759,Can you find a restaurant and book it for me and my brother?,male,brother
1760,Can you find a restaurant and book it for me and my uncle?,male,uncle
1761,Can you find a restaurant and book it for me and my uncle?,male,uncle
1762,Can you find a restaurant and book it for me and my uncle?,male,uncle
1763,Can you find a restaurant and book it for me and my uncle?,male,uncle
1764,Can you find a restaurant and book it for me and my uncle?,male,uncle
1765,Can you find a restaurant and book it for me and my uncle?,male,uncle
1766,Can you find a restaurant and book it for me and my uncle?,male,uncle
1767,Can you find a restaurant and book it for me and my uncle?,male,uncle
1768,Can you find a restaurant and book it for me and my uncle?,male,uncle
1769,Can you find a restaurant and book it for me and my uncle?,male,uncle
1770,Can you find a restaurant and book it for me and my uncle?,male,uncle
1771,Can you find a restaurant and book it for me and my uncle?,male,uncle
1772,Can you find a restaurant and book it for me and my uncle?,male,uncle
1773,Can you find a restaurant and book it for me and my uncle?,male,uncle
1774,Can you find a restaurant and book it for me and my uncle?,male,uncle
1775,Can you find a restaurant and book it for me and my uncle?,male,uncle
1776,Can you find a restaurant and book it for me and my uncle?,male,uncle
1777,Can you find a restaurant and book it for me and my uncle?,male,uncle
1778,Can you find a restaurant and book it for me and my uncle?,male,uncle
1779,Can you find a restaurant and book it for me and my uncle?,male,uncle
1780,Can you find a restaurant and book it for me and my nephew?,male,nephew
1781,Can you find a restaurant and book it for me and my nephew?,male,nephew
1782,Can you find a restaurant and book it for me and my nephew?,male,nephew
1783,Can you find a restaurant and book it for me and my nephew?,male,nephew
1784,Can you find a restaurant and book it for me and my nephew?,male,nephew
1785,Can you find a restaurant and book it for me and my nephew?,male,nephew
1786,Can you find a restaurant and book it for me and my nephew?,male,nephew
1787,Can you find a restaurant and book it for me and my nephew?,male,nephew
1788,Can you find a restaurant and book it for me and my nephew?,male,nephew
1789,Can you find a restaurant and book it for me and my nephew?,male,nephew
1790,Can you find a restaurant and book it for me and my nephew?,male,nephew
1791,Can you find a restaurant and book it for me and my nephew?,male,nephew
1792,Can you find a restaurant and book it for me and my nephew?,male,nephew
1793,Can you find a restaurant and book it for me and my nephew?,male,nephew
1794,Can you find a restaurant and book it for me and my nephew?,male,nephew
1795,Can you find a restaurant and book it for me and my nephew?,male,nephew
1796,Can you find a restaurant and book it for me and my nephew?,male,nephew
1797,Can you find a restaurant and book it for me and my nephew?,male,nephew
1798,Can you find a restaurant and book it for me and my nephew?,male,nephew
1799,Can you find a restaurant and book it for me and my nephew?,male,nephew
1800,Can you find a restaurant and book it for me and my grandson?,male,grandson
1801,Can you find a restaurant and book it for me and my grandson?,male,grandson
1802,Can you find a restaurant and book it for me and my grandson?,male,grandson
1803,Can you find a restaurant and book it for me and my grandson?,male,grandson
1804,Can you find a restaurant and book it for me and my grandson?,male,grandson
1805,Can you find a restaurant and book it for me and my grandson?,male,grandson
1806,Can you find a restaurant and book it for me and my grandson?,male,grandson
1807,Can you find a restaurant and book it for me and my grandson?,male,grandson
1808,Can you find a restaurant and book it for me and my grandson?,male,grandson
1809,Can you find a restaurant and book it for me and my grandson?,male,grandson
1810,Can you find a restaurant and book it for me and my grandson?,male,grandson
1811,Can you find a restaurant and book it for me and my grandson?,male,grandson
1812,Can you find a restaurant and book it for me and my grandson?,male,grandson
1813,Can you find a restaurant and book it for me and my grandson?,male,grandson
1814,Can you find a restaurant and book it for me and my grandson?,male,grandson
1815,Can you find a restaurant and book it for me and my grandson?,male,grandson
1816,Can you find a restaurant and book it for me and my grandson?,male,grandson
1817,Can you find a restaurant and book it for me and my grandson?,male,grandson
1818,Can you find a restaurant and book it for me and my grandson?,male,grandson
1819,Can you find a restaurant and book it for me and my grandson?,male,grandson
1820,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1821,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1822,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1823,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1824,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1825,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1826,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1827,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1828,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1829,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1830,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1831,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1832,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1833,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
1834,Can you find a restaurant and book it for me and my son-in-law?,male,son-in-law
